8.3 1000
350 100
1212 4131 63 40

Coordinates
553 790 749 760 793
554 1143 1107 1133 1130
555 370 369 417 382
556 365 359 404 392
557 414 421 455 416
558 429 414 455 426
559 429 414 426 382
560 386 380 428 415
561 386 380 415 384
562 360 370 403 381
563 360 370 381 351
564 418 370 417 382
565 411 365 404 392
566 421 458 455 416
567 466 429 455 426
568 433 386 428 415
569 370 418 403 381
570 143 129 114 156
571 678 662 636 660
572 622 613 579 603
573 622 613 603 648
574 630 602 590 609
575 602 590 609 581
576 602 590 581 555
577 636 662 623 638
578 623 636 638 608
579 623 636 608 594
580 579 613 570 603
581 630 644 602 609
582 580 594 623 608
583 580 594 608 554
584 528 535 570 538
585 579 570 535 560
586 579 570 560 603
587 1030 990 1006 1009
588 128 166 176 186
589 1110 1148 1125 1129
590 1117 1082 1113 1079
591 1064 1100 1081 1113
592 590 581 555 541
593 581 555 541 554
594 54 74 76 64
595 57 41 38 29
596 147 124 125 76
597 1056 1067 1063 1091
598 788 784 747 746
599 418 417 460 426
600 411 404 448 430
601 760 749 716 746
602 466 455 495 465
603 466 455 465 426
604 433 428 470 440
605 784 745 747 746
606 462 418 460 426
607 459 411 448 430
608 749 708 716 746
609 506 466 495 465
610 473 433 470 471
611 470 473 471 504
612 470 473 504 515
613 753 762 718 730
614 758 760 716 743
615 758 760 743 806
616 455 458 495 454
617 772 774 731 765
618 784 796 754 806
619 403 418 446 416
620 715 758 716 743
621 709 753 718 730
622 458 499 495 454
623 745 784 754 806
624 729 772 731 765
625 418 462 446 443
626 462 446 443 476
627 462 446 476 491
628 1205 1207 1197 1176
629 1179 1186 1191 1141
630 11 14 7 16
631 108 80 121 99
632 79 107 120 94
633 1151 1138 1150 1105
634 1158 1147 1151 1115
635 107 132 158 156
636 1208 1209 1205 1178
637 15 11 8 12
638 1191 1201 1200 1167
639 133 108 159 155
640 1107 1097 1133 1130
641 939 978 961 974
642 978 961 974 993
643 1179 1191 1182 1155
644 79 69 107 94
645 133 90 108 102
646 1160 1151 1150 1116
647 282 242 267 226
648 242 267 226 239
649 24 14 11 16
650 1208 1205 1198 1178
651 944 952 954 988
652 240 241 258 225
653 907 916 909 954
654 284 285 302 258
655 867 877 879 909
656 325 326 331 302
657 827 839 832 879
658 370 369 382 331
659 581 602 555 586
660 555 581 586 554
661 636 608 594 621
662 608 594 621 575
663 784 796 806 832
664 418 417 426 382
665 747 745 706 704
666 459 448 492 468
667 462 460 502 465
668 716 708 674 704
669 506 495 536 509
670 506 495 509 465
671 745 701 706 704
672 503 462 502 465
673 501 459 492 468
674 708 663 674 704
675 548 506 536 509
676 516 473 515 504
677 515 516 504 554
678 709 718 675 689
679 715 716 674 705
680 715 716 705 743
681 495 499 536 500
682 729 731 690 723
683 745 754 713 705
684 670 715 674 705
685 665 709 675 689
686 499 539 536 500
687 701 745 713 705
688 687 729 690 723
689 462 503 491 476
690 503 491 476 521
691 503 491 521 535
692 491 476 521 468
693 476 503 521 509
694 491 476 468 446
695 462 460 465 426
696 1082 1057 1113 1079
697 504 470 515 500
698 515 504 500 541
699 713 701 705 669
700 191 173 205 150
701 1124 1128 1086 1099
702 74 96 76 64
703 151 147 125 96
704 1177 1164 1143 1144
705 67 93 103 60
706 1143 1107 1130 1144
707 670 674 629 664
708 670 674 664 705
709 665 675 630 648
710 706 701 662 667
711 687 690 647 681
712 674 663 629 667
713 626 670 629 664
714 625 665 630 648
715 701 661 662 667
716 661 701 669 705
717 644 687 647 681
718 663 622 629 667
719 546 503 543 540
720 543 546 540 576
721 543 546 576 587
722 501 492 537 514
723 548 536 578 540
724 548 536 540 509
725 899 935 926 927
726 516 515 555 554
727 536 539 578 541
728 503 546 535 521
729 546 535 521 541
730 920 880 906 909
731 906 920 909 940
732 591 548 578 540
733 545 501 537 514
734 561 516 555 554
735 503 502 543 540
736 539 580 578 541
737 1129 1110 1094 1125
738 1085 1109 1078 1079
739 266 211 224 235
740 314 350 334 302
741 334 314 302 306
742 180 170 196 140
743 62 33 56 64
744 29 57 49 38
745 1107 1071 1097 1083
746 1182 1179 1155 1140
747 170 143 140 180
748 132 86 101 107
749 431 421 384 415
750 365 380 351 381
751 418 403 381 416
752 428 433 415 440
753 1121 1156 1152 1161
754 43 32 23 28
755 607 602 644 638
756 627 620 661 633
757 627 620 633 601
758 627 620 601 591
759 589 579 546 574
760 589 579 574 609
761 590 582 625 603
762 589 587 626 633
763 623 620 580 574
764 625 630 590 603
765 626 629 589 633
766 626 629 633 664
767 1166 1137 1161 1144
768 578 580 620 574
769 578 580 574 541
770 644 647 607 638
771 661 669 627 633
772 535 546 579 574
773 662 661 623 641
774 662 661 641 667
775 1108 1146 1144 1116
776 545 537 582 560
777 629 622 589 609
778 561 555 602 586
779 561 555 586 554
780 591 578 620 601
781 591 578 601 540
782 661 620 623 641
783 1122 1090 1116 1105
784 590 545 582 560
785 589 546 587 576
786 587 589 576 633
787 622 579 589 609
788 607 561 602 586
789 602 607 586 638
790 70 59 60 102
791 40 51 28 60
792 130 148 102 155
793 101 86 103 55
794 1071 1063 1097 1083
795 576 543 587 577
796 587 576 577 619
797 601 627 591 616
798 591 601 616 573
799 982 1000 965 973
800 1000 965 973 1004
801 965 982 973 936
802 309 263 289 290
803 263 289 290 221
804 289 309 290 336
805 1165 1181 1146 1144
806 65 44 59 60
807 421 431 440 415
808 380 365 416 381
809 1156 1154 1192 1161
810 1101 1065 1079 1057
811 1028 1064 1047 1057
812 1082 1046 1057 1079
813 32 42 25 28
814 74 98 96 64
815 182 147 151 96
816 68 91 64 96
817 1068 1088 1053 1063
818 111 137 161 140
819 1188 1190 1163 1177
820 1077 1101 1079 1094
821 1079 1077 1094 1058
822 78 68 64 49
823 64 78 49 72
824 1179 1191 1155 1141
825 196 180 140 175
826 170 196 140 179
827 290 289 336 332
828 1137 1125 1161 1144
829 1090 1081 1116 1105
830 1113 1108 1144 1116
831 973 965 936 919
832 1107 1071 1083 1113
833 503 502 540 509
834 503 502 509 465
835 1104 1140 1133 1141
836 1200 1191 1167 1190
837 76 70 60 102
838 148 125 102 155
839 51 38 28 60
840 878 838 855 854
841 129 123 114 101
842 114 129 101 156
843 1009 1028 1047 1024
844 877 916 901 909
845 1071 1035 1063 1055
846 1046 1024 1057 1039
847 299 343 335 344
848 326 285 321 302
849 1133 1143 1130 1162
850 98 131 96 95
851 186 182 151 131
852 196 180 175 220
853 535 546 574 541
854 636 608 621 638
855 1155 1179 1141 1140
856 661 669 633 664
857 661 669 664 705
858 620 623 641 609
859 982 1000 973 1018
860 1000 973 1018 1004
861 982 1000 1018 1029
862 1000 1018 1029 1042
863 1000 1018 1042 1004
864 1018 1029 1042 1072
865 644 630 667 641
866 309 263 290 256
867 263 290 256 221
868 309 263 256 281
869 263 256 281 234
870 263 256 234 221
871 256 281 234 223
872 1035 1025 1063 1055
873 1133 1143 1162 1182
874 180 140 175 138
875 67 86 46 55
876 630 644 609 641
877 180 140 138 114
878 140 138 114 88
879 1210 1209 1211 1187
880 2 3 7 6
881 1202 1186 1195 1168
882 1195 1202 1168 1171
883 173 191 159 150
884 1124 1138 1128 1099
885 190 172 120 154
886 190 172 154 245
887 462 503 476 465
888 516 473 504 511
889 1097 1104 1133 1091
890 961 925 939 933
891 267 304 282 265
892 1037 1065 1039 1079
893 1065 1039 1079 1057
894 1046 1007 1024 1039
895 989 1028 1009 1024
896 1065 1027 1039 1024
897 106 91 95 64
898 91 95 64 96
899 98 136 131 95
900 91 127 95 131
901 443 462 476 465
902 214 182 186 131
903 1097 1107 1083 1130
904 1107 1083 1130 1113
905 1083 1130 1113 1096
906 473 471 504 511
907 1071 1035 1055 1057
908 546 540 576 574
909 1137 1101 1125 1113
910 1075 1108 1113 1081
911 609 602 581 586
912 1090 1054 1081 1069
913 1035 994 1025 1016
914 620 633 601 589
915 179 210 181 168
916 89 70 76 125
917 148 174 125 178
918 51 68 38 76
919 1063 1071 1055 1083
920 1071 1055 1083 1057
921 1055 1083 1057 1061
922 1057 1055 1061 1024
923 1057 1055 1024 1035
924 69 79 61 94
925 974 989 1009 986
926 1007 986 1024 1002
927 136 171 131 135
928 534 553 554 575
929 553 554 575 594
930 180 175 220 194
931 576 543 577 540
932 491 521 535 514
933 994 988 1025 1016
934 1025 1035 1016 1055
935 181 179 168 141
936 521 535 514 541
937 210 225 181 168
938 638 623 608 586
939 304 282 265 319
940 925 939 933 904
941 590 609 581 579
942 181 179 141 196
943 1035 1016 1055 1024
944 1016 1055 1024 1061
945 601 627 616 633
946 589 546 576 574
947 1094 1129 1125 1111
948 1129 1125 1111 1153
949 1129 1125 1153 1161
950 1125 1153 1161 1152
951 1094 1129 1111 1095
952 1111 1129 1153 1149
953 1129 1153 1149 1178
954 1153 1149 1178 1176
955 578 620 601 574
956 471 470 504 487
957 504 471 487 511
958 471 470 487 440
959 487 471 440 479
960 487 471 479 511
961 446 443 476 454
962 443 476 454 495
963 446 443 454 430
964 49 29 38 31
965 29 38 31 21
966 29 38 21 28
967 38 21 28 23
968 49 29 31 37
969 31 29 21 17
970 29 21 17 16
971 21 17 16 12
972 180 140 114 143
973 140 114 143 144
974 1205 1209 1207 1189
975 1207 1205 1189 1176
976 1205 1209 1189 1178
977 8 11 7 10
978 8 11 10 12
979 11 7 10 16
980 997 1027 1002 1039
981 1027 1002 1039 1024
982 1191 1186 1201 1168
983 1113 1083 1096 1057
984 1113 1083 1057 1075
985 107 158 120 154
986 108 121 159 99
987 1147 1138 1151 1115
988 153 127 135 95
989 127 135 95 131
990 1054 1047 1081 1069
991 471 440 479 467
992 479 471 467 511
993 869 906 880 879
994 197 184 206 152
995 960 964 941 983
996 96 89 76 125
997 174 151 125 178
998 1067 1104 1097 1091
999 373 334 350 331
1000 1154 1144 1181 1161
1001 250 205 234 223
1002 250 205 223 191
1003 205 234 223 177
1004 234 250 223 281
1005 1073 1086 1042 1072
1006 1073 1086 1072 1124
1007 1086 1042 1072 1059
1008 1042 1073 1072 1029
1009 1027 987 1002 986
1010 949 989 974 986
1011 1007 972 986 1002
1012 254 214 226 171
1013 42 60 44 28
1014 136 183 171 135
1015 127 169 135 171
1016 1035 994 1016 1024
1017 778 737 739 740
1018 737 739 740 702
1019 739 740 702 722
1020 739 778 740 768
1021 739 740 722 768
1022 1189 1207 1176 1193
1023 1176 1189 1193 1187
1024 1189 1193 1187 1210
1025 10 8 12 5
1026 12 10 5 6
1027 10 5 6 3
1028 436 464 474 485
1029 464 474 485 517
1030 474 436 485 478
1031 485 474 478 518
1032 485 474 518 517
1033 179 210 168 131
1034 994 958 988 976
1035 988 994 976 1016
1036 1045 1030 1006 1047
1037 210 253 225 216
1038 225 210 216 168
1039 962 926 935 927
1040 656 697 672 689
1041 697 672 689 714
1042 165 224 211 235
1043 145 128 176 151
1044 1063 1067 1097 1091
1045 971 1006 990 1009
1046 933 949 974 950
1047 972 950 986 964
1048 265 254 226 217
1049 183 217 171 184
1050 222 176 166 186
1051 958 954 988 976
1052 253 258 225 216
1053 994 976 1016 986
1054 976 1016 986 985
1055 986 976 985 950
1056 986 976 950 958
1057 210 216 168 171
1058 216 168 171 189
1059 171 216 189 217
1060 171 216 217 253
1061 960 987 964 1002
1062 1182 1191 1190 1155
1063 987 964 1002 986
1064 69 86 107 101
1065 69 86 101 55
1066 197 169 184 135
1067 169 184 135 171
1068 937 901 916 909
1069 855 893 878 895
1070 175 180 138 194
1071 288 321 285 302
1072 335 303 299 307
1073 1143 1130 1162 1177
1074 1176 1189 1187 1149
1075 12 10 6 17
1076 1143 1162 1182 1177
1077 1162 1182 1177 1190
1078 1162 1182 1190 1133
1079 1177 1162 1190 1163
1080 1162 1190 1163 1133
1081 1177 1162 1163 1130
1082 1162 1163 1130 1133
1083 138 180 114 156
1084 114 138 156 101
1085 1078 1038 1050 1039
1086 1020 1056 1033 1025
1087 1165 1151 1160 1116
1088 90 65 108 102
1089 25 24 11 28
1090 1198 1205 1192 1161
1091 175 196 220 212
1092 220 175 212 198
1093 175 212 198 161
1094 913 949 933 950
1095 987 946 964 950
1096 1139 1103 1115 1116
1097 972 931 950 964
1098 56 81 85 95
1099 183 228 217 184
1100 1036 1075 1057 1047
1101 169 218 184 217
1102 1054 1019 1047 1034
1103 295 254 265 217
1104 63 77 99 102
1105 237 196 199 181
1106 1116 1122 1105 1150
1107 118 89 96 151
1108 174 203 151 202
1109 1181 1192 1154 1161
1110 102 130 155 133
1111 44 25 42 28
1112 69 86 55 46
1113 1165 1177 1181 1144
1114 25 44 46 28
1115 1181 1188 1192 1161
1116 44 65 67 60
1117 994 958 976 986
1118 958 921 954 945
1119 954 958 945 976
1120 210 253 216 171
1121 253 291 258 247
1122 258 253 247 216
1123 880 869 879 840
1124 350 373 331 385
1125 895 913 933 922
1126 931 922 950 927
1127 381 360 351 392
1128 380 415 384 416
1129 307 295 265 259
1130 228 259 217 235
1131 1025 1033 1063 1056
1132 109 91 96 131
1133 118 128 151 186
1134 1061 1065 1057 1024
1135 1036 1030 1047 1009
1136 921 909 954 945
1137 1024 1036 1057 1047
1138 1022 1027 1024 986
1139 1046 1050 1039 1079
1140 1019 1009 1047 1034
1141 291 302 258 247
1142 995 990 1009 974
1143 98 85 95 64
1144 146 127 131 171
1145 131 118 96 151
1146 923 946 927 941
1147 927 923 941 905
1148 203 186 151 202
1149 251 218 235 206
1150 235 251 206 257
1151 1115 1103 1080 1116
1152 1090 1105 1069 1081
1153 1161 1180 1198 1178
1154 99 77 117 102
1155 504 516 511 550
1156 958 945 976 950
1157 945 976 950 985
1158 1116 1134 1160 1144
1159 148 155 178 125
1160 179 168 141 131
1161 168 141 131 146
1162 131 168 146 171
1163 131 168 171 160
1164 253 247 216 217
1165 247 216 217 189
1166 102 104 90 60
1167 28 30 24 16
1168 1012 1048 1018 1004
1169 243 209 256 221
1170 623 580 608 586
1171 580 608 586 554
1172 89 97 125 151
1173 84 68 76 96
1174 714 726 684 707
1175 714 726 707 759
1176 959 953 974 933
1177 189 169 171 217
1178 136 119 135 95
1179 1096 1101 1113 1057
1180 985 987 986 950
1181 1007 1013 1002 1039
1182 200 208 226 265
1183 498 490 530 479
1184 498 490 479 461
1185 490 479 461 453
1186 479 498 461 440
1187 461 479 440 427
1188 490 530 479 505
1189 1192 1198 1161 1188
1190 931 894 922 927
1191 872 913 895 922
1192 946 910 927 922
1193 25 24 28 46
1194 333 295 307 259
1195 228 280 259 235
1196 218 268 235 259
1197 1129 1153 1178 1161
1198 1153 1178 1161 1184
1199 1153 1178 1184 1176
1200 1184 1153 1176 1152
1201 1176 1184 1152 1197
1202 1176 1184 1197 1205
1203 1184 1197 1205 1192
1204 1176 1184 1205 1189
1205 1176 1184 1189 1178
1206 1184 1205 1189 1178
1207 1153 1176 1152 1135
1208 1184 1197 1192 1156
1209 1161 1153 1184 1152
1210 1205 1184 1192 1161
1211 1178 1161 1184 1205
1212 29 21 16 28
1213 21 16 28 13
1214 21 16 13 12
1215 13 21 12 23
1216 12 13 23 15
1217 12 13 15 11
1218 13 15 11 25
1219 12 13 11 10
1220 12 13 10 16
1221 13 11 10 16
1222 21 12 23 19
1223 13 15 25 32
1224 28 21 13 23
1225 11 13 25 28
1226 16 28 13 11
1227 530 498 479 487
1228 498 479 487 440
1229 554 534 575 549
1230 575 554 549 583
1231 575 554 583 608
1232 549 575 583 571
1233 549 575 571 534
1234 554 549 583 550
1235 549 583 550 585
1236 944 946 950 922
1237 1103 1066 1080 1081
1238 240 218 217 259
1239 183 164 184 135
1240 759 770 726 748
1241 759 770 748 798
1242 924 917 933 895
1243 1085 1121 1109 1125
1244 972 975 964 1002
1245 1106 1142 1123 1133
1246 249 255 265 307
1247 921 882 909 900
1248 909 921 900 945
1249 62 43 33 38
1250 31 49 37 58
1251 37 31 58 36
1252 77 97 117 125
1253 958 921 945 950
1254 992 1033 1025 1020
1255 88 71 110 114
1256 1111 1094 1095 1070
1257 1095 1111 1070 1089
1258 70 77 102 125
1259 238 199 181 237
1260 1108 1103 1116 1081
1261 576 589 574 601
1262 66 51 60 76
1263 291 330 302 308
1264 302 291 308 247
1265 1132 1137 1144 1113
1266 253 291 247 217
1267 894 870 922 886
1268 854 872 895 870
1269 1072 1086 1059 1092
1270 1072 1086 1092 1124
1271 897 914 876 873
1272 914 876 873 902
1273 876 897 873 851
1274 873 876 851 833
1275 873 876 833 860
1276 873 876 860 902
1277 234 256 223 177
1278 280 312 259 283
1279 344 333 307 312
1280 883 910 886 927
1281 1042 1018 1072 1059
1282 223 205 177 187
1283 223 205 187 191
1284 298 268 283 235
1285 884 878 895 854
1286 371 327 362 368
1287 327 362 368 316
1288 362 371 368 405
1289 368 362 405 395
1290 368 362 395 353
1291 368 362 353 316
1292 284 268 259 312
1293 228 211 235 184
1294 931 935 927 964
1295 907 910 922 870
1296 294 299 307 344
1297 882 879 909 900
1298 995 1036 1024 1009
1299 423 453 461 424
1300 453 461 424 427
1301 1053 1017 1031 1025
1302 1019 978 1009 993
1303 330 331 302 308
1304 161 204 149 181
1305 203 242 186 239
1306 988 992 1025 1020
1307 160 118 131 186
1308 225 238 181 237
1309 1083 1130 1096 1097
1310 1096 1083 1097 1063
1311 114 138 101 110
1312 114 138 110 88
1313 49 37 58 72
1314 58 49 72 64
1315 58 49 64 31
1316 72 58 64 95
1317 58 64 95 56
1318 72 58 95 83
1319 72 58 83 73
1320 83 72 73 105
1321 83 72 105 95
1322 73 83 105 116
1323 1094 1095 1070 1058
1324 1070 1094 1058 1079
1325 1070 1094 1079 1111
1326 1058 1070 1079 1039
1327 1070 1079 1039 1078
1328 1058 1070 1039 1032
1329 1058 1070 1032 1044
1330 1032 1058 1044 1021
1331 1032 1058 1021 1039
1332 1044 1032 1021 1001
1333 1119 1086 1073 1124
1334 1047 1054 1034 1069
1335 232 205 250 191
1336 151 174 202 178
1337 80 65 63 108
1338 910 886 927 922
1339 1189 1207 1193 1210
1340 1158 1165 1139 1151
1341 921 900 945 922
1342 900 945 922 907
1343 922 900 907 870
1344 922 900 870 882
1345 10 8 5 3
1346 961 939 974 933
1347 291 308 247 259
1348 308 247 259 284
1349 259 308 284 312
1350 259 308 312 330
1351 268 283 235 259
1352 267 282 226 265
1353 1088 1123 1114 1102
1354 1088 1123 1102 1097
1355 1034 1069 1048 1051
1356 1034 1069 1051 1047
1357 1051 1034 1047 1009
1358 1080 1045 1059 1051
1359 1080 1045 1051 1066
1360 1045 1059 1051 1004
1361 1106 1123 1088 1097
1362 867 871 870 830
1363 88 110 137 138
1364 110 137 138 167
1365 138 110 167 154
1366 117 97 145 125
1367 894 899 886 927
1368 338 343 344 384
1369 921 900 922 882
1370 280 266 283 235
1371 117 145 177 162
1372 117 145 162 125
1373 844 838 854 813
1374 325 318 312 351
1375 202 178 209 162
1376 202 178 162 151
1377 178 209 162 187
1378 178 162 151 125
1379 178 162 125 155
1380 178 162 155 187
1381 162 151 125 145
1382 291 308 259 330
1383 978 974 1009 993
1384 986 995 1024 1009
1385 1083 1096 1057 1061
1386 209 202 162 195
1387 162 209 195 177
1388 242 226 186 239
1389 212 198 161 204
1390 1095 1070 1058 1044
1391 608 638 586 618
1392 586 608 618 583
1393 586 608 583 554
1394 618 586 583 593
1395 583 618 593 585
1396 586 583 593 561
1397 583 586 554 561
1398 608 618 583 621
1399 608 618 621 638
1400 618 583 621 612
1401 621 618 612 650
1402 621 618 650 660
1403 593 583 585 550
1404 593 583 550 561
1405 37 58 72 73
1406 168 181 141 146
1407 168 181 146 225
1408 835 872 854 870
1409 1023 999 1041 1010
1410 1041 1023 1010 1062
1411 1023 999 1010 979
1412 1010 1023 979 1001
1413 894 852 870 886
1414 910 871 886 870
1415 280 323 312 283
1416 374 333 344 312
1417 268 318 283 312
1418 827 831 830 793
1419 852 857 847 886
1420 880 906 909 879
1421 800 795 813 773
1422 323 315 329 283
1423 87 122 75 100
1424 75 87 100 50
1425 87 122 100 142
1426 100 87 142 116
1427 618 586 593 607
1428 727 692 717 703
1429 1142 1174 1167 1133
1430 350 334 302 331
1431 1009 1019 993 1034
1432 186 203 239 202
1433 71 61 94 101
1434 140 175 138 137
1435 175 138 137 167
1436 137 175 167 198
1437 137 175 198 161
1438 137 175 161 140
1439 843 871 847 886
1440 100 87 116 82
1441 100 87 82 50
1442 882 842 879 864
1443 879 882 864 900
1444 345 318 329 283
1445 1151 1158 1115 1139
1446 220 175 198 167
1447 330 372 331 328
1448 331 330 328 308
1449 469 507 482 480
1450 1010 1023 1001 1026
1451 1010 1023 1026 1062
1452 108 80 99 63
1453 1160 1150 1122 1116
1454 813 835 854 830
1455 1193 1176 1187 1135
1456 5 12 6 19
1457 852 830 870 847
1458 90 133 130 102
1459 384 374 344 351
1460 323 351 312 329
1461 641 662 667 644
1462 762 753 773 730
1463 365 359 392 329
1464 175 196 212 181
1465 784 788 793 746
1466 812 814 804 847
1467 414 421 416 381
1468 414 421 381 351
1469 1034 1048 1012 1051
1470 490 479 453 464
1471 490 479 464 505
1472 1066 1030 1045 1047
1473 1111 1129 1149 1095
1474 955 992 988 980
1475 1068 1106 1088 1097
1476 31 29 17 37
1477 111 88 137 140
1478 520 480 512 507
1479 202 209 243 195
1480 209 243 195 221
1481 243 195 221 227
1482 195 221 227 176
1483 243 195 227 202
1484 195 221 176 145
1485 176 195 145 151
1486 227 195 176 186
1487 195 221 145 177
1488 275 238 225 270
1489 97 128 145 151
1490 491 521 514 468
1491 503 546 521 540
1492 842 832 879 864
1493 372 382 331 328
1494 482 507 525 512
1495 525 482 512 497
1496 512 525 497 542
1497 482 512 497 457
1498 507 525 512 520
1499 525 512 520 568
1500 512 525 542 568
1501 482 512 457 480
1502 772 774 765 804
1503 718 709 730 689
1504 745 747 746 704
1505 411 404 430 392
1506 455 458 454 416
1507 871 847 886 870
1508 1130 1143 1144 1177
1509 962 998 981 984
1510 981 962 984 948
1511 981 962 948 932
1512 962 948 932 926
1513 948 932 926 912
1514 948 932 912 943
1515 948 932 943 968
1516 912 948 943 941
1517 948 943 941 983
1518 962 998 984 975
1519 962 984 948 964
1520 948 981 932 968
1521 980 940 966 970
1522 940 966 970 934
1523 940 966 934 911
1524 980 940 970 954
1525 970 940 934 909
1526 940 970 954 909
1527 1021 983 1001 984
1528 983 1001 984 948
1529 1021 983 984 1002
1530 984 983 948 964
1531 984 983 964 1002
1532 318 329 283 312
1533 960 964 983 1002
1534 197 184 152 135
1535 105 152 116 126
1536 152 116 126 163
1537 152 116 163 192
1538 105 152 126 135
1539 126 105 135 83
1540 126 105 83 116
1541 126 152 163 184
1542 135 126 83 115
1543 126 83 115 82
1544 135 126 115 165
1545 126 115 165 134
1546 126 115 134 82
1547 954 955 988 980
1548 959 995 986 974
1549 882 864 900 870
1550 864 900 870 907
1551 882 864 870 842
1552 270 306 310 269
1553 306 310 269 320
1554 306 310 320 356
1555 270 306 269 258
1556 269 306 320 302
1557 306 269 258 302
1558 961 974 993 967
1559 993 961 967 951
1560 961 967 951 925
1561 961 974 967 933
1562 165 126 134 163
1563 134 165 163 201
1564 126 134 163 116
1565 165 126 163 184
1566 134 163 116 142
1567 200 160 171 226
1568 330 328 308 312
1569 328 308 312 284
1570 330 328 312 372
1571 258 275 225 270
1572 675 665 689 648
1573 932 926 912 885
1574 459 448 468 430
1575 495 499 500 454
1576 729 731 723 765
1577 701 706 704 667
1578 267 226 239 227
1579 239 267 227 286
1580 1167 1174 1200 1190
1581 221 243 227 290
1582 168 146 171 189
1583 1177 1165 1160 1144
1584 1125 1111 1153 1109
1585 1111 1153 1109 1135
1586 1109 1111 1135 1089
1587 1109 1111 1089 1078
1588 1109 1111 1078 1079
1589 90 67 65 60
1590 38 31 21 33
1591 31 21 33 19
1592 33 31 19 36
1593 33 31 36 56
1594 33 31 56 64
1595 162 209 177 187
1596 21 31 17 19
1597 163 152 192 206
1598 192 163 206 213
1599 192 163 213 201
1600 163 213 201 224
1601 213 201 224 274
1602 213 192 201 244
1603 201 213 244 271
1604 213 192 244 257
1605 192 163 201 157
1606 206 192 213 257
1607 801 831 804 847
1608 790 835 813 830
1609 871 831 847 830
1610 1153 1111 1149 1135
1611 1190 1182 1155 1133
1612 1182 1155 1133 1140
1613 1155 1133 1140 1141
1614 1155 1133 1141 1123
1615 852 812 830 847
1616 687 690 681 723
1617 536 539 541 500
1618 323 365 351 329
1619 318 360 329 351
1620 630 625 648 603
1621 501 492 514 468
1622 390 360 392 329
1623 421 374 384 351
1624 1115 1080 1099 1098
1625 1115 1080 1098 1116
1626 58 64 56 31
1627 841 811 798 817
1628 811 798 817 770
1629 99 117 150 139
1630 99 117 139 102
1631 1070 1079 1078 1111
1632 84 88 140 114
1633 993 1034 1012 1015
1634 993 1034 1015 1009
1635 1015 993 1009 967
1636 717 692 683 680
1637 683 717 680 711
1638 680 683 711 671
1639 680 683 671 646
1640 680 683 646 650
1641 692 683 680 650
1642 950 959 986 974
1643 629 622 609 641
1644 629 622 641 667
1645 212 220 198 272
1646 378 419 423 393
1647 419 423 393 453
1648 644 647 638 681
1649 1081 1116 1105 1098
1650 1116 1105 1098 1151
1651 1105 1081 1098 1069
1652 1098 1105 1069 1092
1653 1098 1105 1092 1138
1654 1081 1116 1098 1080
1655 239 202 243 227
1656 243 239 227 286
1657 590 582 603 560
1658 545 537 560 514
1659 202 162 195 151
1660 125 102 155 139
1661 102 155 139 108
1662 155 125 139 162
1663 139 155 162 187
1664 139 155 187 159
1665 125 102 139 117
1666 125 139 162 117
1667 139 162 117 177
1668 217 200 171 226
1669 842 799 832 815
1670 832 842 815 864
1671 656 672 628 648
1672 628 656 648 613
1673 1163 1188 1177 1144
1674 812 793 830 804
1675 372 414 382 351
1676 773 790 813 793
1677 934 940 911 906
1678 911 934 906 892
1679 911 934 892 903
1680 892 911 903 858
1681 934 892 903 937
1682 906 911 892 869
1683 101 132 107 156
1684 239 202 227 186
1685 227 239 186 226
1686 46 67 55 60
1687 244 213 257 278
1688 244 213 278 271
1689 984 981 948 1001
1690 984 981 1001 1026
1691 320 306 356 334
1692 356 320 334 354
1693 356 320 354 348
1694 354 356 348 407
1695 320 354 348 288
1696 334 356 354 373
1697 966 970 934 963
1698 970 934 963 937
1699 934 963 937 903
1700 934 966 963 947
1701 970 934 937 909
1702 963 970 937 977
1703 963 970 977 1003
1704 970 937 977 952
1705 970 977 1003 1017
1706 970 977 1017 991
1707 310 269 320 297
1708 269 320 297 288
1709 320 297 288 348
1710 320 310 297 349
1711 269 320 288 302
1712 297 269 288 248
1713 297 269 248 260
1714 269 288 248 241
1715 269 248 260 204
1716 269 248 204 193
1717 967 993 951 1012
1718 105 135 83 95
1719 504 470 500 487
1720 476 468 446 454
1721 226 267 265 252
1722 226 267 252 227
1723 265 226 252 208
1724 964 984 1002 975
1725 799 806 832 815
1726 1055 1083 1061 1063
1727 1061 1055 1063 1025
1728 1016 1055 1061 1025
1729 17 21 19 12
1730 414 426 382 381
1731 656 672 648 689
1732 1149 1153 1135 1176
1733 831 804 847 830
1734 576 589 601 633
1735 360 392 329 351
1736 101 129 132 156
1737 763 788 765 804
1738 1063 1025 1056 1053
1739 920 955 954 940
1740 499 472 487 440
1741 314 275 258 306
1742 435 403 430 392
1743 428 459 454 416
1744 1013 1050 1038 1039
1745 1077 1037 1058 1079
1746 119 85 81 95
1747 78 106 72 64
1748 134 82 100 116
1749 145 195 177 162
1750 145 195 162 151
1751 842 815 864 830
1752 815 864 830 827
1753 830 815 827 793
1754 830 815 793 799
1755 842 815 830 799
1756 1091 1056 1076 1102
1757 1091 1056 1102 1063
1758 1076 1091 1102 1118
1759 1091 1102 1118 1141
1760 1091 1102 1141 1133
1761 1001 1021 984 1032
1762 812 772 793 804
1763 583 608 621 575
1764 749 790 773 793
1765 831 788 804 793
1766 798 841 817 813
